Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2026-02-18,1.1,1.16,1.1,1.16,0.07,+6.42%,57,300,25.06%,-0.3034954035,0.064706380728214,-0.0037149304,0.076343341476732,-0.0471090304,1.1600059253798,28.79,27,1.16,1.52
2026-02-17,1.13,1.18,1.08,1.09,-0.2,-15.50%,168,234,23.94%,-0.3008010403,0.067441154308676,-0.0034911035,0.076112252421348,-0.046631214,1.0900043357958,28.75,27,1.02,1.2
2026-02-13,1.29,1.29,1.29,1.29,-0.12,-8.51%,8,234,26.07%,-0.3612183183,0.068141076676709,-0.0039277226,0.080194885641298,-0.0548406569,1.5199999999995,27.99,27,1.33,1.71
2026-02-12,1.23,1.42,1.23,1.41,0,0.00%,90,216,25.13%,-0.3507462851,0.069367042046187,-0.0037333104,0.080009468049066,-0.0533604359,1.4099999999995,28.11,27,1.14,1.59
2026-02-11,1.41,1.41,1.41,1.41,0,0.00%,0,216,24.31%,-0.357255703,0.07243698447077,-0.0035771168,0.080311597019542,-0.0536815042,1.3900042410212,27.99,27,0.65,2.13
2026-02-10,1.41,1.41,1.41,1.41,0,0.00%,0,216,24.46%,-0.3714960719,0.073311840125448,-0.0035944158,0.081019109771311,-0.0557245698,1.4750056744879,27.8,27,1.24,1.71
2026-02-09,1.41,1.41,1.41,1.41,0,0.00%,0,216,23.41%,-0.4164951642,0.080929778143293,-0.0033660607,0.081890176152309,-0.0597689398,1.6250052312553,27.21,27,1.32,1.93
2026-02-06,1.41,1.41,1.41,1.41,0,0.00%,0,216,24.68%,-0.4051283457,0.075353067196004,-0.0035869434,0.082243600644759,-0.0600206211,1.6750077237981,27.36,27,1.4,1.95
2026-02-05,1.41,1.41,1.41,1.41,0,0.00%,0,216,22.65%,-0.4546755628,0.086024365804588,-0.0031261102,0.082387330780332,-0.0635571448,1.7699999999997,26.76,27,1.56,1.98
2026-02-04,1.41,1.41,1.41,1.41,0,0.00%,0,216,23.27%,-0.4309101393,0.081791070858226,-0.003268443,0.08275132983304,-0.0620550979,1.7049999999997,27.03,27,1.5,1.91
2026-02-03,1.75,1.75,1.75,1.75,0.1,+6.06%,1,215,24.59%,-0.4178080884,0.076106373509618,-0.0035085188,0.082990787387323,-0.0620124816,1.750004762805,27.19,27,1.15,1.85
2026-02-02,1.65,1.65,1.65,1.65,0.1,+6.45%,1,214,24.95%,-0.3926484074,0.072621310438751,-0.0035859886,0.08298886170325,-0.060314241,1.6500039078289,27.52,27,0.98,2.05
2026-01-30,1.55,1.55,1.55,1.55,0.13,+9.15%,2,212,23.77%,-0.3893383654,0.16910306976136,-0.0033561633,0.083179170250848,-0.0598034464,1.5500021368445,27.54,27,1.45,1.65
2026-01-29,1.42,1.42,1.42,1.42,0.1,+7.58%,1,211,22.40%,-0.382575056,0.079552734210384,-0.0031046047,0.083188954166866,-0.0584554811,1.4200032022121,27.6,27,1.13,1.99
2026-01-28,1.32,1.32,1.32,1.32,0.1,+8.20%,1,211,22.84%,-0.353766586,0.074660594288305,-0.003173637,0.082474385273838,-0.0560452321,1.3199999999975,27.98,27,0,1.99
2026-01-27,1.22,1.22,1.22,1.22,0.11,+9.91%,1,210,21.97%,-0.3437909253,0.076419804362632,-0.0030073205,0.082045601721011,-0.0546877184,1.2200037357595,28.07,27,1.02,1.47
2026-01-26,1.11,1.11,1.11,1.11,-0.07,-5.93%,5,205,21.28%,-0.3274389917,0.07671029842238,-0.0028653976,0.081198975239936,-0.0528189159,1.1100064177463,28.24,27,0,1.22
2026-01-23,1.18,1.18,1.18,1.18,0.01,+0.85%,5,200,23.41%,-0.312817258,0.067119507258157,-0.0032003029,0.081072949291351,-0.0528597168,1.1800047543694,28.58,27,0.91,1.22
2026-01-22,1.2,1.2,1.17,1.17,0.17,+17.00%,51,220,22.35%,-0.3239906051,0.071772905454668,-0.0030187373,0.081872952443791,-0.053696239,1.1699999999995,28.36,27,0.99,1.25
2026-01-21,1.08,1.1,1,1,-0.05,-4.76%,51,169,20.87%,-0.3038515066,0.07416745416083,-0.0027323397,0.080279339501076,-0.0505833344,1.0000035806368,28.53,27,0.5,1.22
2026-01-20,1.24,1.24,1.05,1.05,-0.16,-13.22%,8,168,20.34%,-0.3233744128,0.078967267369123,-0.0026570573,0.081755180507871,-0.0530394572,1.0500042335218,28.24,27,0.5,1.99
2026-01-16,1.19,1.25,1.1,1.21,-0.04,-3.20%,18,151,23.48%,-0.3140514482,0.066059961526187,-0.003163737,0.082402290733773,-0.0547485921,1.2100051056716,28.58,27,0.5,1.99
2026-01-15,1.25,1.25,1.25,1.25,0,0.00%,10,143,23.54%,-0.3207591936,0.066474972104167,-0.0031687303,0.08316939548842,-0.0558710656,1.2500045842176,28.49,27,0.77,1.74
2026-01-14,1.25,1.25,1.25,1.25,0,0.00%,0,143,23.98%,-0.3132934135,0.064105583624835,-0.0032238035,0.082964700313238,-0.0555598023,1.2450049098986,28.63,27,0.5,1.99
2026-01-13,1.15,1.15,1.15,1.15,0,0.00%,5,143,23.64%,-0.2971583426,0.062861377324907,-0.0031334237,0.081844794906209,-0.0532832352,1.1500062132656,28.86,27,0.5,1.99
2026-01-12,1.15,1.15,1.15,1.15,0,0.00%,5,138,21.88%,-0.319907267,0.071353374177908,-0.0028647744,0.083245795448087,-0.055336651,1.1499999999994,28.4,27,0.5,1.99
2026-01-09,1.15,1.15,1.15,1.15,0,0.00%,0,138,23.38%,-0.2944648558,0.062875119528878,-0.0030590172,0.08206497986064,-0.0534641238,1.129999999987,28.885,27,0.86,1.4
2026-01-08,1.2,1.2,1.2,1.2,0.11,+10.09%,2,140,22.04%,-0.3264971115,0.071100156178613,-0.002865251,0.084390494996267,-0.0573094435,1.2000055032105,28.32,27,0.5,1.99
2026-01-07,1.09,1.09,1.09,1.09,0,0.00%,15,140,21.72%,-0.3059483669,0.069367369362657,-0.0027818684,0.083016007032692,-0.054392331,1.0900049619447,28.59,27,1,1.4
2026-01-06,1.09,1.09,1.09,1.09,0,0.00%,0,140,22.49%,-0.3182410982,0.068286143202911,-0.0029185558,0.084262790295409,-0.0567611036,1.195004339652,28.47,27,0.62,1.77
2026-01-05,1.09,1.09,1.09,1.09,0,0.00%,0,140,22.32%,-0.3134167356,0.068067326229768,-0.0028783617,0.084053054484166,-0.056214957,1.1649999999978,28.53,27,0.94,1.39
2026-01-02,1.09,1.09,1.09,1.09,0,0.00%,0,140,20.15%,-0.3028526604,0.074126247112706,-0.0024914899,0.083061208880802,-0.0542011441,0.9950018222353,28.51,27,0.65,1.34
2025-12-31,1.09,1.09,1.09,1.09,0,0.00%,0,140,21.77%,-0.2909852944,0.066118458772369,-0.0027170626,0.08298157835662,-0.0541851157,1.0450016344068,28.82,27,0.71,1.38
2025-12-30,1,1,1,1,0,0.00%,15,140,21.61%,-0.2819165792,0.065167958333608,-0.0026656229,0.082292567651329,-0.0532433949,1.0000061851007,28.94,27,0.31,1.99
2025-12-29,1,1,1,1,0,0.00%,0,140,21.36%,-0.2910857659,0.067288035836133,-0.0026408433,0.08314617846677,-0.054002607,1.0250056390666,28.79,27,0.64,1.41
2025-12-26,1,1,1,1,0,0.00%,0,140,17.98%,-0.2651473366,0.076193906829468,-0.0020409365,0.079762416402599,-0.0489095971,0.7499999999789,28.8,27,0.3,1.2
2025-12-24,1,1,1,1,0,0.00%,0,140,21.54%,-0.2635770408,0.061868419531575,-0.0025741286,0.081298474910904,-0.0515599701,0.93000751495712,29.23,27,0.73,1.13
2025-12-23,1,1,1,1,0,0.00%,0,140,21.25%,-0.2667231258,0.063179033933366,-0.0025294995,0.081712846625176,-0.052110204,0.93000620341296,29.15,27,0.36,1.5
2025-12-22,1.05,1.05,1.05,1.05,-0.14,-11.76%,1,139,21.31%,-0.2939845051,0.066988395402905,-0.0025890533,0.084522612613537,-0.0559873012,1.0500043746176,28.75,27,0.85,1.27
2025-12-19,1.19,1.19,1.19,1.19,0.05,+4.39%,15,139,19.19%,-0.3588623213,0.32289596730088,-0.0022909591,0.088576391116424,-0.0629679146,1.1900023496308,27.77,27,0.42,1.99
2025-12-18,1.14,1.14,1.14,1.14,-0.02,-1.72%,1,140,17.92%,-0.3678283774,0.090998833215483,-0.0020744441,0.089092145013924,-0.0642048341,1.1400075281418,27.61,27,0.3,1.96
2025-12-17,1.16,1.16,1.16,1.16,0.22,+23.40%,1,141,20.48%,-0.3283167773,0.074051017270246,-0.0024635211,0.08779598637965,-0.0616003248,1.1600041794953,28.21,27,0.34,1.99
2025-12-16,0.97,0.97,0.94,0.94,0,0.00%,2,139,20.32%,-0.2782987824,0.067350155284293,-0.00237652,0.08368056836483,-0.0543002265,0.94000433921032,28.9,27,0.3,1.7
2025-12-15,0.94,0.94,0.94,0.94,0,0.00%,0,139,25.88%,-0.2640320392,0.060868715664356,-0.0032014089,0.084285754381681,-0.0568747503,1.1900083225274,29.71,27,0.3,2.08
2025-12-12,0.9,0.9,0.83,0.86,-0.07,-7.53%,34,125,22.66%,-0.2293519525,0.051970250774746,-0.0025606324,0.079144168554544,-0.0495643713,0.86000635579408,29.98,27,0.3,1.02
2025-12-11,0.93,0.93,0.93,0.93,0,0.00%,20,105,22.00%,-0.2524503724,0.057326869267738,-0.0025274282,0.082121653917472,-0.0525175391,0.93000685924345,29.49,27,0.31,1.35
2025-12-10,0.93,0.93,0.93,0.93,0,0.00%,0,105,21.11%,-0.243665449,0.058455093212576,-0.002363699,0.080832399604328,-0.0507486282,0.85000405980864,29.53,27,0.3,1.4
2025-12-09,1.54,1.54,1.54,1.54,0.45,+41.28%,2,105,24.75%,-0.3408627535,0.061093929944028,-0.0030775768,0.090544610925824,-0.0677980406,1.5399999999995,28.26,27,0.38,2
2025-12-08,1.09,1.09,1.09,1.09,-0.68,-38.42%,35,70,15.61%,-0.3992834813,0.10777767973116,-0.0016428027,0.090814823265647,-0.0658215263,1.0900046775097,27.23,27,0,2.1
2025-12-05,1.77,1.77,1.77,1.77,0,0.00%,25,45,17.22%,-0.531163305,0.29401778461978,-0.0016773582,0.088672733050837,-0.0750039881,1.7700039205547,26.08,27,0.36,2.66
2025-12-04,1.77,1.77,1.77,1.77,0,0.00%,0,45,21.61%,-0.6466984676,0.08398971419453,-0.0018195454,0.078161120787979,-0.0854666918,3.0550044213922,24.54,27,1.11,5
2025-12-03,1.77,1.77,1.77,1.77,0,0.00%,0,45,23.09%,-0.6282419655,0.07936644427406,-0.0020726383,0.080069200510661,-0.08675458,3.1550006385934,24.57,27,1.26,5.05
2025-12-02,1.77,1.77,1.77,1.77,0,0.00%,0,45,19.60%,-0.6817410939,0.08891153009915,-0.0014857018,0.073553742654215,-0.0773261247,2.9150052908119,24.53,27,1.08,4.75
2025-12-01,1.77,1.77,1.77,1.77,0,0.00%,0,45,22.32%,-0.7068515914,0.077147149423431,-0.0016356074,0.069291340514304,-0.0794797321,3.5700046092218,23.87,27,1.64,5.5
2025-11-28,1.77,1.77,1.77,1.77,0,0.00%,0,45,17.73%,-0.7801948932,0.083298187020859,-0.0009106446,0.057273407174256,-0.0644139216,3.180001399635,24,27,1.36,5
2025-11-26,1.77,1.77,1.77,1.77,0,0.00%,0,45,23.16%,-0.6950013265,0.074737864883794,-0.0017657847,0.071053602379531,-0.0800600956,3.630004365912,23.88,27,1.56,5.7
2025-11-25,1.77,1.77,1.77,1.77,0,0.00%,0,45,26.83%,-0.7219505733,0.064105242041533,-0.0019298005,0.065711146689205,-0.0822444035,4.5350018578019,22.96,27,2.57,6.5
2025-11-24,1.77,1.77,1.77,1.77,0,0.00%,0,45,0.00%,0,0,0,0,0,0,22.86,27,2.32,5.7
2025-11-21,1.77,1.77,1.77,1.77,0,0.00%,0,45,19.29%,-0.8425614191,0.062621732383538,-0.0007194072,0.043875124216546,-0.0545663932,3.9350025679415,23.17,27,2.17,5.7
2025-11-20,1.77,1.77,1.77,1.77,0,0.00%,0,45,22.81%,-0.7900127003,0.064775045578584,-0.0011798655,0.054793808966738,-0.0706827415,4.3499999996888,22.88,27,2.4,6.3
2025-11-19,1.77,1.77,1.77,1.77,0,0.00%,0,45,24.97%,-0.7289595124,0.067408910471701,-0.0016625544,0.066025881814965,-0.0844067072,4.3250013738959,23.09,27,2.4,6.25
2025-11-18,1.77,1.77,1.77,1.77,0,0.00%,0,45,25.83%,-0.6637936722,0.069444276549836,-0.0020707603,0.076362435905032,-0.0938346471,3.9650034138027,23.69,27,2.08,5.85
2025-11-17,1.77,1.77,1.77,1.77,0,0.00%,0,45,27.28%,-0.7274049028,0.062352033441937,-0.0018659741,0.065370092892594,-0.084898383,4.735005601545,22.74,27,2.62,6.85
2025-11-14,4.75,4.75,4.75,4.75,0,0.00%,5,45,30.29%,-0.6645552762,0.06024442774313,-0.0024841048,0.074883778315467,-0.0983005578,4.7500058867831,23.03,27,2.7,6
2025-11-13,4.75,4.75,4.75,4.75,0,0.00%,0,45,0.00%,0,0,0,0,0,0,22.14,27,3.15,5.6
2025-11-12,4.75,4.75,4.75,4.75,0,0.00%,0,45,0.00%,0,0,0,0,0,0,22.19,27,2.93,6.15
2025-11-11,4.75,4.75,4.75,4.75,0,0.00%,0,45,23.52%,-0.7518962173,0.067634523242028,-0.0013896394,0.063054366006934,-0.0822517968,4.2750033502394,23.05,27,2.4,6.15
2025-11-10,4.75,4.75,4.75,4.75,0,0.00%,0,45,22.61%,-0.7792100589,0.065862727983466,-0.0011975513,0.057737113295624,-0.0742026848,4.2750045833889,22.98,27,2.4,6.15
2025-11-07,4.75,4.75,4.75,4.75,0,0.00%,0,45,18.07%,-0.9303171905,0.034942219764455,-0.0002708095,0.021720797167441,-0.0294373263,4.3450006057278,22.67,27,2.54,6.15
2025-11-06,4.75,4.75,4.75,4.75,0,0.00%,0,45,0.00%,0,0,0,0,0,0,22.42,27,2.89,6.15
2025-11-05,4.75,4.75,4.75,4.75,0,0.00%,0,45,22.84%,-0.7906086255,0.063518940633129,-0.0011229984,0.055780561455415,-0.0743146749,4.4650037249092,22.76,27,2.78,6.15
2025-11-04,4.75,4.75,4.75,4.75,0,0.00%,0,45,0.00%,0,0,0,0,0,0,22.6,27,2.84,5.65
2025-11-03,5.38,5.38,5.38,5.38,0,0.00%,5,40,31.66%,-0.6977798131,1.3337981815902,-0.0023101637,0.069770099705608,-0.0960946152,5.3799999999953,22.29,27,3.2,7
2025-10-31,5.38,5.38,5.38,5.38,0,0.00%,0,40,27.21%,-0.7384671911,0.060710349121038,-0.0016972963,0.064948543860785,-0.0901295458,4.9750036370757,22.45,27,3.15,6.8
2025-10-30,5.38,5.38,5.38,5.38,0,0.00%,0,40,23.36%,-0.8786325733,0.044839530881253,-0.0006489525,0.03545570081666,-0.0543791099,5.4500029967146,21.62,27,3.55,7.35
2025-10-29,5.38,5.38,5.38,5.38,0,0.00%,0,40,25.53%,-0.8632447685,0.044863679750871,-0.000836785,0.038479384181894,-0.058529296,5.7750020273388,21.34,27,3.85,7.7
2025-10-28,5.38,5.38,5.38,5.38,0,0.00%,0,40,26.75%,-0.8667699564,0.042672330774064,-0.0008567467,0.037281302779811,-0.0585864112,6.1250033326509,20.99,27,4.05,8.2
2025-10-27,6.05,6.05,6.05,6.05,0,0.00%,40,N/A,25.87%,-0.8762645486,0.041832066443584,-0.0007531724,0.035336831046699,-0.0562536792,6.0500019311197,21.04,27,4.05,8.15
"Downloaded from Barchart.com as of 03-14-2026 09:01pm CDT"
