Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2026-02-23,0,0,0,0,0,0.00%,0,147,24.98%,0.13413154990927,0.039731921887222,-0.0031903641,0.047078356546112,0.020075745703324,0.33999999994707,28.92,37,0,0.34
2026-02-20,0,0,0,0,0,0.00%,0,147,30.09%,0.1830951549769,0.040510161603716,-0.0046147575,0.057698280383561,0.026768064325766,0.59000494449473,28.75,37,0,0.59
2026-02-19,0,0,0,0,0,0.00%,0,147,37.17%,0.24038589508474,0.038592249608399,-0.0065223234,0.067491887173113,0.033869511460605,1.0000042389905,28.53,37,0,1
2026-02-18,0,0,0,0,0,0.00%,0,147,24.15%,0.12344814063335,0.038505500122033,-0.0028703765,0.04477553925794,0.018905183663792,0.30000224840062,28.79,37,0,0.3
2026-02-17,0,0,0,0,0,0.00%,0,147,27.64%,0.16104819440466,0.040251098084917,-0.0038911091,0.053666286828437,0.024281909515311,0.47000033335654,28.75,37,0,0.47
2026-02-13,0,0,0,0,0,0.00%,0,147,35.17%,0.20674891667443,0.037707065030373,-0.0054983688,0.061486335258063,0.029634161992942,0.78000346666405,27.99,37,0,0.78
2026-02-12,0,0,0,0,0,0.00%,0,147,26.09%,0.12388918443432,0.036088001866882,-0.0029705577,0.044443136589633,0.018893009922294,0.32000277042605,28.11,37,0,0.32
2026-02-11,0,0,0,0,0,0.00%,0,147,23.07%,0.08823159941096,0.031980520655244,-0.0020517297,0.034693915027127,0.013681693396972,0.19000331719661,27.99,37,0,0.19
2026-02-10,0,0,0,0,0,0.00%,0,147,32.22%,0.17577578230331,0.037176494422068,-0.0045074474,0.055791804057893,0.025901532878403,0.59000328929153,27.8,37,0,0.59
2026-02-09,0,0,0,0,0,0.00%,0,147,56.80%,0.33531160997069,0.030306772693871,-0.0106025878,0.07716046718834,0.042288481944297,2.1399999999994,27.21,37,0,2.14
2026-02-06,0,0,0,0,0,0.00%,0,147,23.67%,0.077657297042506,0.028712234314987,-0.0018418095,0.031087655205864,0.011976619115417,0.16500155925017,27.36,37,0.01,0.32
2026-02-05,0,0,0,0,0,0.00%,0,147,29.39%,0.11650708728939,0.031725538753326,-0.0029646321,0.041161825954076,0.017250054158574,0.32000143968922,26.76,37,0,0.32
2026-02-04,0,0,0,0,0,0.00%,0,147,56.89%,0.33442526156787,0.030090896616712,-0.0104279988,0.077431873948043,0.042723159656033,2.1400025320406,27.03,37,0,2.14
2026-02-03,0,0,0,0,0,0.00%,0,147,33.00%,0.16668609275294,0.035305656743401,-0.0042878051,0.053578777627396,0.024708043782784,0.56000363082884,27.19,37,0,0.56
2026-02-02,0,0,0,0,0,0.00%,0,147,24.01%,0.089155343376473,0.030866547273804,-0.002070047,0.035076198278035,0.014081117758263,0.20000061896335,27.52,37,0,0.2
2026-01-30,0,0,0,0,0,0.00%,0,147,24.12%,0.092208856084828,0.031346253132944,-0.0021265421,0.036147483477533,0.014682855884335,0.21000203641978,27.54,37,0,0.21
2026-01-29,0,0,0,0,0,0.00%,0,147,23.57%,0.089618417549966,0.03119834580706,-0.002035385,0.035622397325394,0.014454878984377,0.19999999999854,27.6,37,0,0.2
2026-01-28,0,0,0,0,0,0.00%,0,147,43.92%,0.28932457718856,0.034830415697864,-0.0078557578,0.07643676243313,0.042105716327012,1.5000016330727,27.98,37,0,1.5
2026-01-27,0,0,0,0,0,0.00%,0,147,20.21%,0.068984647389524,0.029226423472746,-0.0014670776,0.029841968140957,0.011585095815703,0.1300022187521,28.07,37,0,0.13
2026-01-26,0.01,0.01,0.01,0.01,0,0.00%,2,149,13.00%,0.010302578283673,0.0092793705296819,-0.0001992497,0.0062001507451176,0.0018102973379144,0.0099999999962381,28.24,37,0,0.98
2026-01-23,0.01,0.01,0.01,0.01,0,0.00%,0,149,19.21%,0.074981327795924,0.031980978968224,-0.0015186471,0.032596311055465,0.013010634963118,0.14000162383861,28.58,37,0,0.14
2026-01-22,0.01,0.01,0.01,0.01,0,0.00%,0,149,33.85%,0.22719992079504,0.038825710656429,-0.0054469842,0.069204565160315,0.036303292387518,0.90000392256376,28.36,37,0,0.9
2026-01-21,0.01,0.01,0.01,0.01,0,0.00%,0,149,26.99%,0.16594150220973,0.039899451289757,-0.0036586829,0.057639813915112,0.027848149933596,0.49999999999357,28.53,37,0,0.5
2026-01-20,0.01,0.01,0.01,0.01,0,0.00%,0,149,32.46%,0.21112958842718,0.038816121295792,-0.0049776057,0.066341511591941,0.034156924564943,0.79000655232331,28.24,37,0,0.79
2026-01-16,0.01,0.01,0.01,0.01,0,0.00%,0,149,21.52%,0.10679476929997,0.03659313098121,-0.0021723004,0.043015974320201,0.018805353878926,0.24000343373584,28.58,37,0,0.24
2026-01-15,0.01,0.01,0.01,0.01,0,0.00%,0,149,25.51%,0.15183765239341,0.039394895565723,-0.0032314727,0.054978385288404,0.026263340467914,0.43000441880102,28.49,37,0,0.43
2026-01-14,0.01,0.01,0.01,0.01,0,0.00%,0,149,33.62%,0.24139498794837,0.03938770642033,-0.0055774376,0.073445963087589,0.04007511056271,0.98999999999923,28.63,37,0,0.99
2026-01-13,0.01,0.01,0.01,0.01,0,0.00%,0,149,47.21%,0.35133609646186,0.033031729485345,-0.009176056,0.088232341531839,0.05408585176867,2.1800079143324,28.86,37,0,2.18
2026-01-12,0.01,0.01,0.01,0.01,0,0.00%,0,149,25.76%,0.15328163291954,0.039139478098607,-0.0032530327,0.0554851897814,0.026701927878303,0.44000355387762,28.4,37,0,0.44
2026-01-09,0.01,0.01,0.01,0.01,0,0.00%,0,149,21.70%,0.12524988823941,0.039651137618161,-0.0024600742,0.04937882783454,0.022822888719415,0.29999999999405,28.885,37,0,0.3
2026-01-08,0.01,0.01,0.01,0.01,0,0.00%,0,149,19.24%,0.075761243773085,0.031439278075008,-0.0014751044,0.033636476268252,0.013872448322383,0.14500168559299,28.32,37,0.01,0.28
2026-01-07,0.01,0.01,0.01,0.01,0,0.00%,0,149,22.30%,0.12315566093258,0.038300874040839,-0.0024488051,0.048589286331233,0.022421547356583,0.30000342519146,28.59,37,0.05,0.55
2026-01-06,0.01,0.01,0.01,0.01,0,0.00%,0,149,19.10%,0.080025358686566,0.032704063948605,-0.0015337667,0.035388265112078,0.014840098163232,0.15500266654829,28.47,37,0.1,0.21
2026-01-05,0.01,0.01,0.01,0.01,0,0.00%,0,149,19.86%,0.091891083479558,0.034752875757285,-0.0017667471,0.039405968067521,0.017061216124217,0.19000296602352,28.53,37,0.07,0.31
2026-01-02,0.01,0.01,0.01,0.01,0,0.00%,0,149,18.60%,0.076792518276008,0.032319802328594,-0.0014458185,0.03454872306173,0.014456557970752,0.14499999999417,28.51,37,0.08,0.21
2025-12-31,0.01,0.01,0.01,0.01,0,0.00%,0,149,18.33%,0.085495532458847,0.034971436668982,-0.0015633007,0.03809100224505,0.016446110418253,0.16500241396638,28.82,37,0.05,0.28
2025-12-30,0.01,0.01,0.01,0.01,0,0.00%,0,149,20.53%,0.11943839258444,0.039599524857604,-0.0022276152,0.048887708835723,0.022845097746016,0.27500448842192,28.94,37,0.05,0.5
2025-12-29,0.01,0.01,0.01,0.01,0,0.00%,0,149,21.94%,0.13234187451281,0.03993223720971,-0.0025249262,0.052341207073435,0.025083607352094,0.33000445693197,28.79,37,0,0.33
2025-12-26,0.01,0.01,0.01,0.01,0,0.00%,0,149,21.62%,0.13007545453888,0.039881048218424,-0.0024566443,0.051934853319811,0.024882748828609,0.32000285953408,28.8,37,0,0.32
2025-12-24,0.01,0.01,0.01,0.01,0,0.00%,0,149,16.35%,0.077266173448909,0.035346488454288,-0.0013159236,0.036270244446897,0.015599199235333,0.13500297911512,29.23,37,0.04,0.23
2025-12-23,0.25,0.25,0.25,0.25,0,0.00%,17,166,19.20%,0.11436930165508,0.040239248732226,-0.0020307288,0.048385717022528,0.022736087703662,0.25000311963729,29.15,37,0.05,0.45
2025-12-22,0.25,0.25,0.25,0.25,0,0.00%,0,166,17.30%,0.074655356291195,0.032961304578419,-0.0013160631,0.034882560232954,0.014885308760207,0.13500137952772,28.75,37,0.04,0.23
2025-12-19,0.25,0.25,0.25,0.25,0,0.00%,0,166,28.22%,0.17190075015781,0.037668869980739,-0.0035828564,0.061096737588975,0.031407485665125,0.56000170106835,27.77,37,0,0.56
2025-12-18,0.25,0.25,0.25,0.25,0,0.00%,0,166,20.36%,0.077948591559148,0.029921436733417,-0.0014910429,0.034873464092274,0.014960712064013,0.16000028959359,27.61,37,0.05,0.27
2025-12-17,0.25,0.25,0.25,0.25,0,0.00%,0,166,21.92%,0.11728632928353,0.036663277764459,-0.0022176885,0.048199038466026,0.022788307476362,0.28500256138616,28.21,37,0.05,0.52
2025-12-16,0.25,0.25,0.25,0.25,0,0.00%,0,166,24.33%,0.17511787198892,0.042172759672415,-0.0033016012,0.064808868230812,0.03430765657626,0.52500336851664,28.9,37,0.05,1
2025-12-15,0.25,0.25,0.25,0.25,0.11,+78.57%,1,165,17.58%,0.11918715060277,0.043752448611429,-0.0019577917,0.051528527409866,0.024986066178467,0.25000283188035,29.71,37,0.12,0.57
2025-12-12,0.25,0.25,0.14,0.14,-0.06,-30.00%,4,162,17.47%,0.1320536590012,0.046686382766769,-0.002125729,0.056053821885333,0.028094396834794,0.28499999997944,29.98,37,0.15,0.42
2025-12-11,0.2,0.2,0.18,0.2,-0.05,-20.00%,42,150,16.86%,0.10233160114901,0.040908367005418,-0.0016693541,0.046181809487118,0.021702572916288,0.2000022417227,29.49,37,0.1,0.71
2025-12-10,0.23,0.5,0.14,0.25,0,0.00%,223,217,17.76%,0.11803794075005,0.042897347238415,-0.0019419678,0.05132397741697,0.025008961327122,0.25000479562999,29.53,37,0.2,0.45
2025-12-09,0.25,0.25,0.25,0.25,0,0.00%,0,217,45.98%,0.34723035926298,0.032283693807649,-0.0082355955,0.091897894625959,0.059262734344312,2.1700063253248,28.26,37,0,2.17
2025-12-08,0.12,0.12,0.01,0.01,0,0.00%,32,191,13.15%,0.0097011111786661,0.0082092318827415,-0.0001700097,0.00623606058578,0.0019793439478168,0.010000585015096,27.23,37,0,2.14
2025-12-05,0.01,0.01,0.01,0.01,0,0.00%,0,191,53.60%,0.33067310867393,0.029291715203241,-0.0085078843,0.083669746461032,0.050888226626444,2.1300043399073,26.08,37,0,2.13
2025-12-04,0.01,0.01,0.01,0.01,0,0.00%,0,191,59.61%,0.32460121779774,0.027683965213255,-0.0087150993,0.078413106181587,0.046049498011236,2.1300070951533,24.54,37,0,2.13
2025-12-03,0.01,0.01,0.01,0.01,0,0.00%,0,191,25.46%,0.059086554119324,0.02113411547137,-0.0012695431,0.025735101446462,0.010468988298892,0.13000148825077,24.57,37,0,0.13
2025-12-02,0.01,0.01,0.01,0.01,0,0.00%,0,191,59.69%,0.32612954409811,0.027618356705364,-0.0087108541,0.078804108357102,0.046482462120467,2.1500066645067,24.53,37,0,2.15
2025-12-01,0.01,0.01,0.01,0.01,0,0.00%,0,191,47.13%,0.22349158629972,0.029744385887357,-0.005593138,0.063676919253279,0.034005122901481,1.0700023664143,23.87,37,0.01,2.13
2025-11-28,0.01,0.01,0.01,0.01,0,0.00%,0,191,61.70%,0.3254675177917,0.027146182678282,-0.0087318911,0.077434956554407,0.045367772047689,2.1600045470078,24,37,0,2.16
2025-11-26,0.01,0.01,0.01,0.01,0,0.00%,0,191,26.71%,0.057760111447085,0.020122574269565,-0.0012501917,0.024866184628214,0.010134753304852,0.13000140926186,23.88,37,0,0.13
2025-11-25,0.01,0.01,0.01,0.01,0,0.00%,0,191,65.81%,0.32430985815332,0.026384105160442,-0.0087931979,0.074474536993897,0.042934829494179,2.1700029508673,22.96,37,0,2.17
2025-11-24,0.01,0.01,0.01,0.01,0,0.00%,0,191,66.53%,0.32649725331317,0.026240289690013,-0.0088549005,0.074479376609913,0.042977864314331,2.2000048455845,22.86,37,0,2.2
2025-11-21,0.01,0.01,0.01,0.01,0,0.00%,0,191,64.39%,0.32400883857989,0.026577171915111,-0.0086598051,0.075505491896423,0.043953254993268,2.1600053751111,23.17,37,0,2.16
2025-11-20,0.01,0.01,0.01,0.01,0,0.00%,0,191,65.54%,0.3243834130409,0.026365292094012,-0.00866859,0.074844115209511,0.04345691399763,2.1700033014232,22.88,37,0,2.17
2025-11-19,0.01,0.01,0.01,0.01,0,0.00%,0,191,61.31%,0.30559168786621,0.027180112121565,-0.0079955691,0.073751518992941,0.042556932693949,1.9300055953489,23.09,37,0,1.93
2025-11-18,0.01,0.01,0.01,0.01,0,0.00%,0,191,61.74%,0.32509902389708,0.02696730724042,-0.008479534,0.077820235864322,0.046157954808601,2.1600040845519,23.69,37,0,2.16
2025-11-17,0.01,0.01,0.01,0.01,0,0.00%,0,191,48.72%,0.21206113212731,0.028622248702337,-0.0052097042,0.060252029484774,0.031943302565596,1.0000057404292,22.74,37,0,1
2025-11-14,0.01,0.01,0.01,0.01,0,0.00%,0,191,64.34%,0.3246696366542,0.026474878823531,-0.0085118593,0.075983367896796,0.044641178113292,2.1700074408923,23.03,37,0,2.17
2025-11-13,0.01,0.01,0.01,0.01,0,0.00%,0,191,67.84%,0.32296991970027,0.025976280707595,-0.0085445275,0.073126299082101,0.042251527002701,2.1600055927411,22.14,37,0,2.16
2025-11-12,0.01,0.01,0.01,0.01,0,0.00%,0,191,67.65%,0.32377368194664,0.025974892164052,-0.0085352357,0.073485259444502,0.042591991505603,2.1700046823021,22.19,37,0,2.17
2025-11-11,0.01,0.01,0.01,0.01,0,0.00%,0,191,63.82%,0.32474916546865,0.026496801646171,-0.0084024824,0.076550877058297,0.045293851002404,2.1700037536105,23.05,37,0,2.17
2025-11-10,0.01,0.01,0.01,0.01,0,0.00%,0,191,63.88%,0.32389409500505,0.026482646595071,-0.0083611869,0.076358237501645,0.045162654525965,2.1600066563771,22.98,37,0,2.16
2025-11-07,0.01,0.01,0.01,0.01,0,0.00%,0,191,52.31%,0.24190991554863,0.028385108738295,-0.0059056363,0.065647286567317,0.036342637544662,1.2600013121096,22.67,37,0,1.26
2025-11-06,0.01,0.01,0.01,0.01,0,0.00%,0,191,66.22%,0.32565803925907,0.026075654835592,-0.0084027715,0.075140663940818,0.044253796538696,2.1900057819775,22.42,37,0,2.19
2025-11-05,0.01,0.01,0.01,0.01,0,0.00%,0,191,64.26%,0.32372648312876,0.02636556909158,-0.0082638718,0.076214550487754,0.045234381875936,2.1600064940907,22.76,37,0,2.16
2025-11-04,0.01,0.01,0.01,0.01,0,0.00%,0,191,49.09%,0.21919796101275,0.028534058888027,-0.0052148274,0.062328676352525,0.033928720107612,1.0600049396892,22.6,37,0,1.06
2025-11-03,0.01,0.01,0.01,0.01,0,0.00%,0,191,30.47%,0.064238109368642,0.019777542361989,-0.0013826939,0.026183141627344,0.011119022299291,0.16000203349471,22.29,37,0,0.16
2025-10-31,0.03,0.03,0.03,0.03,-0.03,-50.00%,55,136,22.69%,0.018482580787898,0.0094718294414471,-0.0003766002,0.0095345640528141,0.0033870043029946,0.030000256801379,22.45,37,0,0.16
2025-10-30,0.06,0.06,0.06,0.06,0,0.00%,65,71,26.84%,0.030779415184533,0.012722508799738,-0.0006498818,0.014138069377367,0.0053599077101771,0.060001114901433,21.62,37,0,0.56
2025-10-29,0.06,0.06,0.06,0.06,0,0.00%,0,71,53.11%,0.2168256006308,0.027494335809827,-0.0052062573,0.059034861664871,0.031667278160796,1.0599999999969,21.34,37,0,1.06
2025-10-28,0.06,0.06,0.06,0.06,0,0.00%,0,71,54.32%,0.2163847107935,0.027258046483511,-0.0052129509,0.058087735598029,0.031006700008374,1.060003804152,20.99,37,0,1.06
2025-10-27,0.06,0.06,0.06,0.06,0,0.00%,0,71,54.04%,0.21646024479524,0.027295361696002,-0.0051946772,0.058327393967011,0.031212961116012,1.0600044073325,21.04,37,0,1.06
2025-10-24,0.06,0.06,0.06,0.06,0,0.00%,0,71,39.48%,0.11190228598337,0.024042326426277,-0.0025039179,0.038167439420699,0.017946759814058,0.37000266443379,21.15,37,0,0.37
2025-10-23,0.06,0.06,0.06,0.06,0,0.00%,0,71,52.91%,0.21682438650515,0.027464336736403,-0.0051233661,0.059327510954234,0.032077071195857,1.0599999999976,21.25,37,0,1.06
2025-10-22,0.06,0.06,0.06,0.06,0,0.00%,0,71,55.49%,0.21604029138454,0.027005600385728,-0.005151489,0.057283922286357,0.030612211821435,1.0600033816955,20.53,37,0,1.06
2025-10-21,0.06,0.06,0.06,0.06,0,0.00%,0,71,36.31%,0.072594462631899,0.019607306301587,-0.001596353,0.026773266072645,0.011607759314475,0.20000169275607,20.33,37,0,0.2
2025-10-20,0.06,0.06,0.06,0.06,0,0.00%,0,71,64.10%,0.21603015142472,0.026121431632392,-0.0052351484,0.051270267146319,0.0264386962046,1.0600049430946,18.32,37,0,1.06
2025-10-17,0.06,0.06,0.06,0.06,0,0.00%,0,71,64.43%,0.21618594340625,0.02610416764988,-0.0052119821,0.051080413140035,0.026365714736021,1.0600045124466,18.19,37,0,1.06
2025-10-16,0.06,0.06,0.06,0.06,0,0.00%,0,71,63.81%,0.21612450543039,0.02613316943061,-0.0051779518,0.051505840568661,0.026712417578389,1.0600025421072,18.29,37,0,1.06
2025-10-15,0.06,0.06,0.06,0.06,0,0.00%,0,71,63.04%,0.21601569564572,0.026175642465963,-0.0051562136,0.05201826727714,0.027093401141931,1.0599999999973,18.45,37,0,1.06
2025-10-14,0.06,0.06,0.06,0.06,0,0.00%,0,71,64.91%,0.21643815258033,0.026074448374893,-0.0051618403,0.050825531111516,0.026300957570102,1.0600039240702,17.98,37,0,1.06
2025-10-13,0.06,0.06,0.06,0.06,0,0.00%,0,71,50.14%,0.11525763327427,0.022587951510378,-0.0026323109,0.033362911419397,0.01536551793605,0.40000294125002,17.78,37,0,0.4
2025-10-10,0.06,0.06,0.06,0.06,0,0.00%,0,71,68.44%,0.21769782566225,0.025975831117149,-0.0051523686,0.048714435000591,0.024950642464661,1.0600029635944,17.1,37,0,1.06
2025-10-09,0.06,0.06,0.06,0.06,0,0.00%,0,71,65.73%,0.21685837572361,0.026038910604098,-0.0051022003,0.050372713591774,0.026126470129295,1.0599999999991,17.67,37,0,1.06
2025-10-08,0.06,0.06,0.06,0.06,0,0.00%,0,71,64.69%,0.21660669495072,0.02607704867696,-0.0050793201,0.051039669083564,0.026610852192532,1.0600041404532,17.89,37,0,1.06
2025-10-07,0.06,0.06,0.06,0.06,0,0.00%,0,71,61.65%,0.21602157517852,0.026242818763251,-0.0050354775,0.05305899277188,0.028042936559824,1.0600047587383,18.6,37,0,1.06
2025-10-06,0.06,0.06,0.06,0.06,0,0.00%,0,71,48.77%,0.14036044082502,0.024570428957979,-0.0031392388,0.041480561153902,0.020376953667012,0.53500338255286,19.08,37,0.01,1.06
2025-10-03,0.06,0.06,0.06,0.06,0,0.00%,0,71,59.80%,0.21588283089218,0.026371765660936,-0.0049761699,0.05438561503412,0.02906664958382,1.06000250512,18.99,37,0,1.06
2025-10-02,0.06,0.06,0.06,0.06,0,0.00%,0,71,58.64%,0.21586405983603,0.026469349459548,-0.0049376661,0.055256466674913,0.029748861131851,1.0600043738275,19.24,37,0,1.06
2025-10-01,0.06,0.06,0.06,0.06,0,0.00%,0,71,49.21%,0.1530345084121,0.025266018188683,-0.0033850175,0.044900070557805,0.022678028880818,0.61000355599555,19.35,37,0,0.61
2025-09-30,0.06,0.06,0.06,0.06,0,0.00%,0,71,43.47%,0.11617710415605,0.023411622390538,-0.0025083031,0.037551997919507,0.018078212624012,0.40000333340733,19.53,37,0,0.4
2025-09-29,0.2,0.2,0.2,0.2,0,0.00%,1,70,39.02%,0.071595908950493,0.018836665692468,-0.0015197534,0.025382987733549,0.011162388228111,0.20000189922062,18.865,37,0,2.13
2025-09-26,0.2,0.2,0.2,0.2,0,0.00%,0,70,39.24%,0.08660437755057,0.020866384523188,-0.0018249014,0.030407250284562,0.013947069125914,0.26000266670464,19.51,37,0,0.26
2025-09-25,0.2,0.2,0.2,0.2,0.15,+300.00%,51,19,36.28%,0.072277303542065,0.019352780635526,-0.0014945635,0.026959143537077,0.012063678891247,0.1999999999866,19.78,37,0,2.16
2025-09-24,0.05,0.05,0.05,0.05,0,0.00%,17,2,28.37%,0.025904325960318,0.010790798226743,-0.0005160582,0.011837458124609,0.0045598843766127,0.049999999996903,19.82,37,0,2.15
2025-09-23,0.05,0.05,0.05,0.05,0,0.00%,0,2,73.32%,0.32281725963829,0.025200356148594,-0.007536425,0.069719129518296,0.041272517857438,2.129999999997,19.56,37,0,2.13
2025-09-22,0.09,0.09,0.09,0.09,0,0.00%,2,N/A,31.54%,0.040336123174091,0.014096483248615,-0.0008124894,0.016922844405202,0.0069353859008039,0.090001553387053,19.61,37,0,1.58
"Downloaded from Barchart.com as of 03-14-2026 09:02pm CDT"
