Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int",IV,Delta,Gamma,Theta,Vega,Rho,Theo,Price~,Strike,Bid,Ask
2026-02-27,8.7,8.85,8.7,8.8,-0.6,-6.38%,905,4478,35.28%,0.93478737873345,0.017189213488253,-0.0040607376,0.026641345198771,0.097031122156821,8.8000015816963,28.17,20,8.75,9.55
2026-02-26,9.4,9.4,9.4,9.4,-0.2,-2.08%,2,4478,35.29%,0.94415788996247,0.014815091026394,-0.0038564527,0.024243012739491,0.099437941009839,9.4000011551247,28.8,20,8.9,9.7
2026-02-25,9.6,9.6,9.6,9.6,-0.5,-4.95%,1,4479,39.10%,0.92949068937575,0.01594126418494,-0.0044963907,0.029245493851849,0.09695190611545,9.6000015085716,28.9,20,9.1,10.35
2026-02-24,10.1,10.1,10.1,10.1,0,0.00%,15,4494,32.23%,0.96090773160381,0.011981391703889,-0.0032624195,0.018524863691977,0.10348101915252,9.6750012456186,29.15,20,9.35,10
2026-02-23,10.1,10.1,10.1,10.1,0,0.00%,0,4494,41.44%,0.91978198418475,0.016506057722686,-0.0049190596,0.03244699788618,0.095843866840539,9.7000018096586,28.92,20,9.15,10.25
2026-02-20,10.1,10.1,10.1,10.1,0,0.00%,0,4494,22.50%,0.99030079586827,0.0052984681275939,-0.0022071084,0.0056472893832203,0.1104878265112,9.1749999999972,28.75,20,7.2,11.15
2026-02-19,10.1,10.1,10.1,10.1,0,0.00%,0,4494,35.39%,0.93725732195997,0.01606639919227,-0.0039766173,0.026760784987928,0.10153909669732,9.1750017513136,28.53,20,7.25,11.1
2026-02-18,10.1,10.1,10.1,10.1,0,0.00%,0,4494,32.32%,0.95418388559522,0.013557568139586,-0.0033908994,0.021103014430531,0.10524931244476,9.3499999999921,28.79,20,8.9,9.8
2026-02-17,9.27,9.27,9.27,9.27,0,0.00%,3,4494,30.01%,0.96320660222637,0.012210653220325,-0.0030574678,0.017682230329825,0.10750340629464,9.2700016756976,28.75,20,8.9,10
2026-02-13,9.27,9.27,9.27,9.27,0,0.00%,0,4494,36.49%,0.92125870957203,0.018694774780899,-0.0043497091,0.031631138827447,0.10096347485131,8.7250023777795,27.99,20,8.25,9.2
2026-02-12,9.27,9.27,9.27,9.27,0,0.00%,0,4494,0.00%,0,0,0,0,0,0,28.11,20,6.65,10.3
2026-02-11,9.27,9.27,9.27,9.27,0,0.00%,0,4494,48.84%,0.87173319820496,0.019792284461108,-0.0065598701,0.045441565006426,0.091048909649771,9.2250039559507,27.99,20,8.2,10.25
2026-02-10,9.27,9.27,9.27,9.27,0,0.00%,0,4494,35.94%,0.91884460089293,0.019372144509849,-0.00432111,0.032438222218588,0.10242848838562,8.5500016731485,27.8,20,8.05,9.05
2026-02-09,9.27,9.27,9.27,9.27,0,0.00%,0,4494,33.23%,0.91986001206279,0.021157465787032,-0.0040518985,0.031520733264588,0.10356329963894,7.9250015910177,27.21,20,7.5,8.35
2026-02-06,9.27,9.27,9.27,9.27,0,0.00%,0,4494,0.00%,0,0,0,0,0,0,27.36,20,7.15,8.4
2026-02-05,9.27,9.27,9.27,9.27,0,0.00%,0,4494,34.44%,0.90225554943158,0.023852517104396,-0.0044140057,0.036264204236023,0.10213996030863,7.5750030378177,26.76,20,7.05,8.1
2026-02-04,9.27,9.27,9.27,9.27,0,0.00%,0,4494,36.53%,0.89789007374186,0.022935882701464,-0.0046818296,0.037901667811516,0.10135932529156,7.9000012662721,27.03,20,7.5,8.3
2026-02-03,8,8,7.75,7.75,-0.65,-7.74%,7,4496,26.41%,0.9541454499189,0.016987252149221,-0.0029999702,0.020637146686125,0.11314575374479,7.7499999999493,27.19,20,7.4,9.75
2026-02-02,8.4,8.4,8.4,8.4,0,0.00%,5,4496,37.84%,0.90187788761098,0.02102922051986,-0.0047480107,0.037648171987485,0.10256666927617,8.3999999999996,27.52,20,8,9.2
2026-01-30,8.4,8.4,8.4,8.4,0,0.00%,0,4496,36.39%,0.90840387057736,0.020679739426806,-0.0044959835,0.035969456713659,0.10486999374493,8.3750004665431,27.54,20,8,8.75
2026-01-29,8.71,8.71,8.71,8.71,0,0.00%,10,4496,43.14%,0.88009770519551,0.021062003922772,-0.0056354018,0.043993731761457,0.099033545427574,8.7100028174517,27.6,20,8,9.1
2026-01-28,8.71,8.71,8.71,8.71,0,0.00%,0,4496,50.70%,0.8617889296086,0.019467093006518,-0.0068217914,0.049325057445516,0.093920502135347,9.4000027936381,27.98,20,8,10.8
2026-01-27,8.71,8.71,8.71,8.71,0,0.00%,0,4496,36.37%,0.91759194181437,0.01859471119365,-0.0043256045,0.034171561496733,0.10822809260276,8.8750020082176,28.07,20,8.55,9.2
2026-01-26,8.71,8.71,8.71,8.71,0,0.00%,0,4496,46.72%,0.8789651983676,0.019009591022251,-0.0060539135,0.045604879457754,0.098970199498183,9.4500032956671,28.24,20,8,10.9
2026-01-23,8.71,8.71,8.71,8.71,0,0.00%,0,4496,25.29%,0.97547031317731,0.0098707675384749,-0.0025591608,0.013249599997261,0.1219322324955,9.1000009643077,28.58,20,8.7,9.5
2026-01-22,8.71,8.71,8.71,8.71,0,0.00%,0,4496,21.58%,0.98687311729594,0.0068131500442707,-0.0022373323,0.0077489295133962,0.12530982229819,8.8500004158061,28.36,20,8,9.7
2026-01-21,8.71,8.71,8.71,8.71,0,0.00%,0,4496,32.26%,0.94287211271841,0.015355980763814,-0.0035280682,0.026520182355369,0.11638335319741,9.2000021827996,28.53,20,8.65,9.75
2026-01-20,9.4,9.4,9.4,9.4,-0.11,-1.16%,6,4502,44.86%,0.88377099606633,0.018998793413061,-0.0057114913,0.044880149250105,0.102723286086,9.400003483439,28.24,20,8,10.85
2026-01-16,9.51,9.51,9.51,9.51,0,0.00%,13,4502,39.91%,0.90831378073123,0.017654417285401,-0.0047553028,0.038475074648253,0.10996402882757,9.5100030074941,28.58,20,8,11
2026-01-15,9.51,9.51,9.51,9.51,0,0.00%,0,4502,0.00%,0,0,0,0,0,0,28.49,20,8,9.85
2026-01-14,9.51,9.51,9.51,9.51,0,0.00%,0,4502,25.60%,0.97279802717582,0.010399689327464,-0.0025922213,0.01477443153547,0.12638186903668,9.1750008788182,28.63,20,8.15,10.2
2026-01-13,9.51,9.51,9.51,9.51,0,0.00%,0,4502,39.68%,0.91294147940331,0.01678268752022,-0.0046358382,0.037688945337183,0.11260151969772,9.7750019570857,28.86,20,8,11.55
2026-01-12,9.51,9.51,9.51,9.51,0,0.00%,0,4502,35.28%,0.92404130321057,0.017270183608045,-0.0040422268,0.033530173074633,0.11626366241178,9.2000015306388,28.4,20,8.5,9.9
2026-01-09,9.51,9.51,9.51,9.51,0,0.00%,0,4502,26.60%,0.97052167003786,0.010521782852235,-0.0026738919,0.016065480810448,0.12779118685486,9.4500008461353,28.885,20,8.85,10.05
2026-01-08,9,9,9,9,0,0.00%,2,4503,30.60%,0.94412309564939,0.015610937856542,-0.0033458011,0.026561091841373,0.12294679321698,9.0000021354872,28.32,20,8,10.45
2026-01-07,9,9,9,9,0,0.00%,0,4503,50.41%,0.86850076660038,0.017736186369594,-0.0064962829,0.050855978299862,0.10285555035754,10.050003550274,28.59,20,9,11.1
2026-01-06,9.24,9.24,9.24,9.24,-0.11,-1.18%,5,4503,33.76%,0.93073030660853,0.016576994287818,-0.0037908237,0.031696732488803,0.12056787951948,9.2400031201552,28.47,20,9,9.6
2026-01-05,9.35,9.35,9.35,9.35,0,0.00%,4,4499,35.29%,0.9243094477374,0.016902522509611,-0.0040173379,0.034061987209443,0.11937618553706,9.3500015085941,28.53,20,9,10.7
2026-01-02,9.45,9.45,9.35,9.35,0,0.00%,25,4499,35.59%,0.92205032252117,0.017084286492659,-0.0040716542,0.034943393826051,0.11972292307121,9.3500016225837,28.51,20,9,9.95
2025-12-31,9.35,9.35,9.35,9.35,0,0.00%,0,4499,36.36%,0.92298543669644,0.016300649656936,-0.0041119426,0.035204023205159,0.12102762429951,9.6750001849594,28.82,20,9.05,10.3
2025-12-30,9.35,9.35,9.35,9.35,0,0.00%,0,4499,41.78%,0.90209938041111,0.016868565562708,-0.0049578083,0.042369966872103,0.11561509103259,10.000002582038,28.94,20,8.35,11.65
2025-12-29,9.35,9.35,9.35,9.35,0,0.00%,0,4499,37.57%,0.91662629571454,0.01670233341329,-0.0043143057,0.037483469462996,0.12025634363617,9.6999999999896,28.79,20,8.55,10.85
2025-12-26,9.35,9.35,9.35,9.35,0,0.00%,0,4499,33.36%,0.9353852837198,0.015416620312309,-0.003662003,0.030974479968893,0.1260668829266,9.5750009428019,28.8,20,9.1,10.05
2025-12-24,9.35,9.35,9.35,9.35,0,0.00%,0,4499,35.31%,0.9322852728588,0.014797933886419,-0.0038558967,0.032782918606548,0.12629429403219,10.050002430557,29.23,20,9.6,10.5
2025-12-23,9.35,9.35,9.35,9.35,0,0.00%,0,4499,30.92%,0.95072831210582,0.013170821458192,-0.003228136,0.025511992957058,0.13165141822622,9.8500021106249,29.15,20,7.95,11.75
2025-12-22,9.43,9.43,9.43,9.43,0,0.00%,4,4499,29.22%,0.9531220794267,0.01355541033758,-0.0030831965,0.024223791736123,0.13294361950198,9.4300017252945,28.75,20,9.2,10.15
2025-12-19,9.43,9.43,9.43,9.43,0,0.00%,0,4499,27.13%,0.94869786112974,0.016180060615653,-0.0030140623,0.025238659699968,0.1333555432927,8.450000584912,27.77,20,7.1,9.8
2025-12-18,9,9,9,9,0,0.00%,21,4499,44.15%,0.86532642242452,0.020524113598786,-0.0056382857,0.051853964475577,0.11178967953374,8.9999999999983,27.61,20,7.2,10.3
2025-12-17,9,9,9,9,0,0.00%,0,4499,0.00%,0,0,0,0,0,0,28.21,20,7.2,10
2025-12-16,9,9,9,9,0,0.00%,0,4499,30.62%,0.94707709980133,0.014017132900446,-0.0032451221,0.027119840017736,0.1341836228244,9.6250020157272,28.9,20,7.55,11.7
2025-12-15,10.36,10.36,10.36,10.36,0.36,+3.60%,2,4499,28.81%,0.96487841218881,0.01038709231436,-0.0028388539,0.020059063647662,0.13892642207214,10.360001762006,29.71,20,8.7,12.3
2025-12-12,10,10,10,10,-0.25,-2.44%,3,4496,47.62%,0.89400408710306,0.014667428419406,-0.0056585959,0.047990142167977,0.11849588660322,11.300003908036,29.98,20,10,12.6
2025-12-11,10.25,10.25,10.25,10.25,0,0.00%,1,4496,31.94%,0.94812247874381,0.012848260533888,-0.0033475744,0.027484299092598,0.13634180498645,10.250001771098,29.49,20,8.85,12.2
2025-12-10,10.25,10.25,10.25,10.25,0,0.00%,0,4496,33.12%,0.94315219846436,0.013278809990654,-0.0035076559,0.029639900824457,0.13540676471084,10.325001881269,29.53,20,8.4,12.25
2025-12-09,9,9,9,9,0,0.00%,2,4496,28.59%,0.94655999971116,0.015279028404699,-0.0031566711,0.027061227731266,0.13761993957768,9.0000024279697,28.26,20,8.15,10
2025-12-08,9,9,9,9,0,0.00%,0,4496,25.66%,0.94555451906708,0.017902279263218,-0.0029918649,0.026509234995852,0.13847740552757,7.9500014746624,27.23,20,7.4,8.5
2025-12-05,5.99,6.61,5.7,6.61,0,0.00%,28,4488,0.00%,0,0,0,0,0,0,26.08,20,5.2,7.3
2025-12-04,6.61,6.61,6.61,6.61,0,0.00%,0,4488,40.82%,0.7959474668935,0.031850216212835,-0.0057309685,0.061763806757452,0.10401759229719,6.3500023896785,24.54,20,5,7.7
2025-12-03,6.61,6.61,6.61,6.61,0,0.00%,0,4488,39.52%,0.80110711681748,0.032298372258952,-0.0055458935,0.061003222554275,0.10596753367853,6.3000011620364,24.57,20,5.4,7.2
2025-12-02,5.72,6,5.72,5.95,0,0.00%,101,4420,34.06%,0.82186599307816,0.035005508546095,-0.0048073434,0.056999072667118,0.11290647070075,5.9500031236075,24.53,20,5,6.3
2025-12-01,5.95,5.95,5.95,5.95,0,0.00%,0,4420,47.45%,0.75797209994895,0.030884289077223,-0.0066375975,0.066560135460768,0.094220381136356,6.27500413566,23.87,20,5,7.55
2025-11-28,5.5,5.5,5.5,5.5,0.15,+2.80%,3,4420,33.51%,0.80442238027204,0.038338701966209,-0.0048106511,0.0593919949258,0.11083001466377,5.4999999999955,24,20,5.05,7.7
2025-11-26,5.35,5.35,5.35,5.35,0.55,+11.46%,1,4420,32.35%,0.8047781955983,0.039664725422117,-0.0046668164,0.059331142729738,0.11246749670315,5.3499999999756,23.88,20,4.75,6
2025-11-25,4.8,4.8,4.8,4.8,0,0.00%,10,4420,34.96%,0.75559240787728,0.043367382808376,-0.0051160069,0.065022288389279,0.10210955677579,4.8000037492755,22.96,20,2.69,6
2025-11-24,4.8,4.8,4.8,4.8,0,0.00%,0,4420,28.20%,0.78002466535892,0.05084298841525,-0.0042833245,0.061155166687143,0.11047955179384,4.3000047554592,22.86,20,2.6,6
2025-11-21,4.8,4.8,4.8,4.8,0,0.00%,0,4420,39.07%,0.7519667389818,0.038559683743006,-0.0055960577,0.066470285121007,0.10005547156062,5.2500041332787,23.17,20,4.5,6
2025-11-20,5.45,5.45,5.45,5.45,0.45,+9.00%,3,4420,45.01%,0.72911881136363,0.035359626751757,-0.0063056844,0.068924070601035,0.092937685937766,5.4500046546699,22.88,20,4,5.85
2025-11-19,5,5,5,5,-0.5,-9.09%,4,4420,35.96%,0.75761752684886,0.04131792445913,-0.0052025081,0.065751418304591,0.1037154847495,5.0000050053557,23.09,20,4,5.7
2025-11-18,4.9,5.5,4.9,5.5,0,0.00%,15,4430,36.48%,0.7794162377664,0.037605580206931,-0.005196234,0.064111853922776,0.10798001613521,5.5000038399163,23.69,20,3.4,5.5
2025-11-17,5.5,5.5,5.5,5.5,0,0.00%,0,4430,29.51%,0.76690808014283,0.049883234966653,-0.0044412045,0.063590129968085,0.10959123216807,4.3250032989923,22.74,20,2.65,6
2025-11-14,4.8,4.8,4.8,4.8,0.59,+14.01%,5,4430,33.33%,0.76376147792799,0.043788625584142,-0.0048576655,0.065092707041844,0.10757499212604,4.8000051131596,23.03,20,3.55,5.2
2025-11-13,4.75,4.75,4.21,4.21,-0.22,-4.97%,11,4420,34.23%,0.7196845173219,0.048308826859349,-0.0050142823,0.068608631903364,0.099255181916202,4.2100037456426,22.14,20,2.24,4.75
2025-11-12,4.43,4.43,4.43,4.43,-0.37,-7.71%,1,4420,36.85%,0.71561080817459,0.045009258232357,-0.0053018577,0.069354419155159,0.097245320641548,4.4300065408502,22.19,20,2.91,6.2
2025-11-11,4.8,4.8,4.8,4.8,0.2,+4.35%,13,4433,32.83%,0.76598245221367,0.043896618806583,-0.0047673655,0.065231124466335,0.1095430739535,4.7999999999988,23.05,20,4.5,5.5
2025-11-10,4.39,4.6,4.2,4.6,-0.14,-2.95%,9,4434,30.50%,0.77265438981819,0.046560761324507,-0.0044879078,0.064093464406599,0.11245750690243,4.599999999998,22.98,20,4.3,6.15
2025-11-07,4.63,4.74,4.63,4.74,-0.26,-5.20%,7,4437,35.95%,0.7389489446588,0.043003774887769,-0.005156515,0.068343214656995,0.10333957292445,4.7400039941981,22.67,20,3,6.4
2025-11-06,5,5,5,5,0.05,+1.01%,5,4432,42.13%,0.71596588411867,0.0385687789853,-0.005858402,0.070705916268479,0.095685803871604,4.9999999999995,22.42,20,4.45,5.1
2025-11-05,4.95,4.95,4.95,4.95,0.65,+15.12%,7,4439,37.81%,0.73770335461915,0.040633432979481,-0.0053478639,0.069110119342424,0.10283414116659,4.9500041350184,22.76,20,4.4,5.35
2025-11-04,4.3,4.3,4.3,4.3,-0.15,-3.37%,25,4439,29.89%,0.75677517871766,0.049664928064179,-0.0044339829,0.066053706396628,0.11154970465537,4.3000053180832,22.6,20,4.3,5.85
2025-11-03,4.55,4.55,4.43,4.45,-0.25,-5.32%,45,4429,35.39%,0.72349565103006,0.045372998490335,-0.0050797147,0.069715692578947,0.10205542181332,4.4500051940169,22.29,20,3.25,5.1
2025-10-31,4.26,4.7,4.22,4.7,0.55,+13.25%,33,4419,37.20%,0.72591362816121,0.042536404505682,-0.0052587855,0.070132085614163,0.10199171785139,4.7000046530283,22.45,20,4.05,6.75
2025-10-30,4.15,4.15,4.15,4.15,0.15,+3.75%,15,4414,37.58%,0.68837625309569,0.046274181477339,-0.005288698,0.071911941592415,0.094981203415845,4.1500067350909,21.62,20,3.95,6.15
2025-10-29,3.72,4,3.72,4,0,0.00%,2,4413,38.07%,0.67481079066869,0.047040630186577,-0.0053235961,0.072378058675849,0.092326254265052,3.9999999999997,21.34,20,1.86,5.9
2025-10-28,4,4,4,4,0,0.00%,0,4413,34.32%,0.66075147238879,0.053859386999331,-0.0048971188,0.072508600655338,0.092333552843904,3.4999999999997,20.99,20,3,4
2025-10-27,1.56,1.56,1.56,1.56,0,0.00%,1,4413,34.49%,0.66332873386969,0.053234510664741,-0.0049113217,0.072578858351162,0.092950365138122,3.5500048529074,21.04,20,3.1,4
2025-10-24,1.56,1.56,1.56,1.56,0,0.00%,0,4413,32.08%,0.67279836828053,0.056127934900729,-0.0046533641,0.072356799274591,0.096785394661403,3.4600038041448,21.15,20,2.92,4
2025-10-23,3.85,3.85,3.41,3.41,0.64,+23.10%,12,4413,30.32%,0.68190161933934,0.05823564754455,-0.0044585717,0.072073675317697,0.10018525599511,3.4100008261214,21.25,20,3.25,4
2025-10-22,3.36,3.5,2.77,2.77,-0.23,-7.67%,8,4413,28.01%,0.64056298340697,0.068289491197417,-0.0041681233,0.073098984208246,0.094145359118203,2.770004535427,20.53,20,2.49,4
2025-10-21,3,3.15,2.75,3,0.72,+31.58%,36,4415,32.80%,0.62511731013301,0.059633686789005,-0.0046392269,0.073512415480907,0.0883148137373,3.0000049994354,20.33,20,3,3.8
2025-10-20,2.28,2.28,2.24,2.28,-0.07,-2.98%,52,4372,38.59%,0.51597475400246,0.059038680010646,-0.0047864779,0.069749448981269,0.065443479097116,2.2799999999998,18.32,20,1.51,2.65
2025-10-17,2.35,2.35,2.35,2.35,0.06,+2.62%,4,4368,40.40%,0.51546055826927,0.056629032428891,-0.0049223647,0.069465692805271,0.064492259703952,2.3499963977276,18.19,20,1.5,4
2025-10-16,2.43,2.5,2.28,2.29,-0.21,-8.40%,4054,338,38.66%,0.51588778259148,0.058673989709864,-0.0047645069,0.070052822044074,0.065979649286785,2.2899999999999,18.29,20,1.43,2.6
2025-10-15,2.56,2.56,2.4,2.5,0.25,+11.11%,74,331,40.39%,0.5309004895758,0.05547521484135,-0.0049805547,0.070614034855732,0.067559767713021,2.4999952363488,18.45,20,2.42,3.95
2025-10-14,1.95,2.25,1.95,2.25,0.14,+6.64%,12,331,40.22%,0.5041494260965,0.057245230632378,-0.004812035,0.069120610266488,0.063296869266161,2.2499999999991,17.98,20,1.9,4
2025-10-13,2.29,2.29,2.11,2.11,0.0099999999999998,+0.48%,26,330,39.57%,0.4903099424919,0.058750792864785,-0.0046716226,0.068435999001388,0.061556453651646,2.1100017226224,17.78,20,1.06,2.27
2025-10-10,2.1,2.1,2.1,2.1,-0.17,-7.49%,5,330,44.14%,0.4723041479337,0.054475672061025,-0.0048750166,0.065872260640678,0.056002427139434,2.0999999999998,17.1,20,1.71,2.46
2025-10-09,1.93,2.27,1.93,2.27,0,0.00%,12,330,36.79%,0.47297991046208,0.063085276910542,-0.0043261506,0.068274696051894,0.061007487803177,1.8849999999998,17.67,20,1.57,2.2
2025-10-08,2.27,2.27,2.27,2.27,0,0.00%,0,330,36.35%,0.48529019646143,0.063061100298938,-0.0043542731,0.069337165894662,0.063493944915516,1.9650027031604,17.89,20,1.09,2.84
2025-10-07,2.41,2.41,2.41,2.41,-0.27,-10.07%,15,330,37.47%,0.53284983765214,0.058607793917625,-0.0046811459,0.071997438161722,0.071111175958682,2.4099999999999,18.6,20,1.2,2.82
2025-10-06,2.63,2.68,2.54,2.68,0,0.00%,6,330,37.49%,0.56091932214231,0.056535732320545,-0.0048022526,0.073346954091274,0.076272859580895,2.6799999999999,19.08,20,0.87,2.81
2025-10-03,2.68,2.68,2.68,2.68,0,0.00%,0,330,36.91%,0.55469937994257,0.057667493140294,-0.004706859,0.073378980812441,0.075913293662744,2.5949999999999,18.99,20,2.38,2.81
2025-10-02,2.68,2.68,2.68,2.68,0,0.00%,0,330,36.03%,0.5676730501187,0.057842226572629,-0.0046658839,0.074180864701659,0.079265058102118,2.68,19.24,20,2.48,2.88
2025-10-01,2.74,2.74,2.74,2.74,-0.26,-8.67%,2,328,35.90%,0.57429760710151,0.057470643891189,-0.0046770987,0.074486030256921,0.080750702788768,2.7399952794742,19.35,20,2.51,2.91
2025-09-30,2.5,3,2.5,3,0.25,+9.09%,29,300,37.92%,0.58784772610739,0.053453283457316,-0.00490494,0.074753136173302,0.082024065598585,2.9999999999999,19.53,20,2.53,3.05
2025-09-29,2.85,2.85,2.75,2.75,0,0.00%,13,297,39.61%,0.55585815091004,0.053688780504448,-0.004917479,0.073386369417611,0.075036560845421,2.7499949042487,18.865,20,0.86,2.97
2025-09-26,2.75,2.75,2.75,2.75,0,0.00%,0,297,28.67%,0.57347238502068,0.070993315861171,-0.0039701262,0.07555705853952,0.086652607613313,2.3050045164882,19.51,20,1.41,3.2
2025-09-25,3.2,3.2,3.2,3.2,0.21,+7.02%,3,297,38.30%,0.60218352079836,0.051433649426689,-0.0049511783,0.075569119578276,0.085446750700191,3.2,19.78,20,1.74,3.45
2025-09-24,2.63,2.99,2.63,2.99,0.05,+1.70%,22,296,35.14%,0.60096554822765,0.055904135053437,-0.0046455478,0.075889241344007,0.08775119085116,2.9899999999998,19.82,20,0.89,3.15
2025-09-23,2.92,3.11,2.92,2.94,0.37,+14.40%,7,295,23.82%,0.57263807261041,0.084808505364915,-0.0034833344,0.076204913429455,0.090956149664456,1.9800031781022,19.56,20,1.13,2.83
2025-09-22,2.8,2.9,2.57,2.57,-0.03,-1.15%,12,288,31.14%,0.58430698132724,0.064238491964453,-0.0042076357,0.076055250430347,0.087916240868902,2.5700037897087,19.61,20,1.28,3
2025-09-19,2.19,2.64,2.19,2.6,0.6,+30.00%,6,283,33.55%,0.57090768673326,0.060721393158159,-0.0043778272,0.075682307431559,0.083901277354137,2.5999999999999,19.33,20,2.56,2.86
2025-09-18,2.01,2.2,2,2,-0.05,-2.44%,12,273,30.24%,0.51938900204954,0.070480525276908,-0.0038513345,0.074510298047487,0.077134210391416,1.9999999999999,18.7,20,1,2.57
2025-09-17,2.05,2.05,2.05,2.05,-0.05,-2.38%,2,271,35.77%,0.49390008888573,0.061911173339606,-0.0041893659,0.071855903993056,0.068546490363763,2.050004011868,17.99,20,0.49,2.2
2025-09-16,1.96,2.1,1.96,2.1,-0.21,-9.09%,17,271,34.59%,0.50594883800466,0.063027296423781,-0.0041513228,0.072994331657197,0.071733548787023,2.1,18.25,20,0.79,2.27
2025-09-15,2.35,2.35,2.31,2.31,-0.04,-1.70%,5,271,28.67%,0.57026106866516,0.07011908820305,-0.0038702982,0.076736700869622,0.088604018463467,2.3100057137831,19.46,20,0.55,4.65
2025-09-12,1.21,2.36,1.21,2.35,1.73,+279.03%,54,270,33.43%,0.54172154059035,0.062488714878372,-0.0041875723,0.075375625058739,0.079808637661305,2.35,18.87,20,1.82,2.74
2025-09-11,0.72,1,0.55,0.62,0,0.00%,224,227,24.65%,0.28090292487288,0.083807630951977,-0.0022163661,0.055035540161859,0.03998350009875,0.62000485916971,16.17,20,0.55,1.2
2025-09-10,0.62,0.62,0.62,0.62,0,0.00%,0,227,42.92%,0.21994235230438,0.054410222496793,-0.0023802791,0.037528689013262,0.022414761766676,0.5650006057207,12.54,20,0.52,0.61
2025-09-09,0.52,0.52,0.52,0.52,0.05,+10.64%,20,207,43.28%,0.20820445886374,0.053380080781277,-0.0022624265,0.035585718140297,0.020830177968856,0.52000189801644,12.26,20,0.45,0.54
2025-09-08,0.47,0.47,0.47,0.47,0,0.00%,1,207,42.83%,0.20983639980156,0.053721411808758,-0.0022661353,0.036060257158767,0.021234154651761,0.52500324495833,12.35,20,0.48,0.57
2025-09-05,0.47,0.47,0.47,0.47,0,0.00%,0,207,43.47%,0.20424441632205,0.0529818261033,-0.0022151096,0.034891623147061,0.020334220601326,0.50500174703205,12.11,20,0.42,0.59
2025-09-04,0.47,0.47,0.47,0.47,0,0.00%,0,207,43.24%,0.18557328797443,0.051569302710976,-0.0020102954,0.032076005806965,0.018165779873208,0.43500284965872,11.77,20,0.39,0.48
2025-09-03,0.47,0.47,0.47,0.47,0,0.00%,0,207,42.74%,0.19011401687161,0.052224244993302,-0.0020471228,0.033016797002779,0.018910976103731,0.45000179030605,11.92,20,0.41,0.49
2025-09-02,0.47,0.47,0.47,0.47,0,0.00%,0,207,43.15%,0.17861491141516,0.050967778904881,-0.0019303195,0.031001127509302,0.017387955172538,0.41000229440122,11.62,20,0.34,0.48
2025-08-29,0.47,0.47,0.47,0.47,0,0.00%,0,207,43.61%,0.18535477108852,0.051317815015697,-0.0019951024,0.03190694616023,0.018124849221829,0.43499999998564,11.64,20,0.36,0.51
2025-08-28,0.47,0.47,0.47,0.47,0,0.00%,0,207,42.88%,0.20197389723507,0.052971909733324,-0.0021453992,0.034911544183403,0.020517219941646,0.49499999999156,12.055,20,0.44,0.55
2025-08-27,0.47,0.47,0.47,0.47,0,0.00%,0,207,47.23%,0.24287124725427,0.052947021692915,-0.0026301855,0.039144008802785,0.024080701011353,0.68000240828365,12.15,20,0.45,0.91
2025-08-26,0.47,0.47,0.47,0.47,0,0.00%,0,207,42.14%,0.18342912760494,0.051786121036012,-0.001939065,0.032303029341815,0.018493801997588,0.42500251868951,11.8,20,0.38,0.47
2025-08-25,0.47,0.47,0.47,0.47,0,0.00%,0,207,42.93%,0.20313968045141,0.052951313534977,-0.0021445901,0.035123957262721,0.020740703083999,0.49999999997779,12.04,20,0.44,0.56
